1199,1,金融开放，好日子到头了,尘封王座,05-01 16:57
1022,2,人人看多？？？,保时捷卡宴小哥哥,05-01 16:33
13,0,中国平安，华东医药，白云山，包括美的 业绩全部超预,随风飞扬2019,05-01 15:50
1524,0,预收款对茅台、五粮液不同的含义,少冲神剑1,05-01 15:48
4738,4,大家都说平安好，我也是，但今天来找一找他的缺点，我,憨憨泉8088,05-01 15:42
1220,1,目标价位，120[大笑][大笑][大笑],我去年买了个表4,05-01 15:40
1321,2,看了几份季报，到处改动业绩2.55改成2.49。其它股也是,股友jZAdHn,05-01 14:43
783,1,乱七八糟，2.55写成2.49,股友jZAdHn,05-01 14:30
1075,5,胡编滥造，2.55写成2.49误导投资者,股友jZAdHn,05-01 14:29
12099,3,过去4年赚了超百亿！盈峰资本蒋峰：现在还没到下车时,聪明投资者,05-01 14:21
12914,2,巴菲特抄底迪拜房地产？旗下地产公司进军迪拜，标普警,聪明投资者,05-01 14:02
1005,0,权重股对指数涨跌起到了一定的作用，使指数永保年轻化,股友UVSd9r,05-01 13:39
742,0,居心叵测者或没心没肺的韭菜,行者ttdta1,05-01 11:47
738,0,陷阱回购，没有最低价，说啥都废话！,LHX888666,05-01 10:49
1781,0,###  凯美特气未来将是电子气体中的5G！平安！,专做5G618,05-01 10:14
7031,21,2%的股息率，以远远高于净资产的价格在二级市场回购股,牛骨头,05-01 09:23
889,1,平安赚那么多钱，办理一次业务，一次次的都是坑，真是,羊了然,05-01 09:13
5888,7,中国平安H股,遥远的大湖边,05-01 08:57
2089,0,根据联交所资料显示，摩根大通于4月25日增持中国平安(,股友qwe45,05-01 08:23
1955,4,这市盈率回归的真完美，为平安管理团队点赞。,戴轻轻,05-01 08:10
1612,1,中国平安04月30日获沪股通资金净卖出10.870亿元，持股,聚焦沪深港,05-01 08:02
2127,1,中国平安：融资净偿还9547.95万元，两市排名第14（04-,财经评论,05-01 07:48
4561,1,中国平安(601318)融资融券信息(04-30),中国平安资讯,05-01 07:41
2148,0,101.24元！中国平安喊出了自己心里的“底价”？,丨丨疯子,05-01 07:25
875,1,董事长马明哲：鼓励长线投资 中国平安将继续为投资人,丨丨疯子,05-01 07:23
684,0,大盘调整进行中,凉山88,05-01 07:21
586,0,调整开始,凉山88,05-01 07:20
1367,0,（转载）疯猪再次袭来，五月首个交易日或将成为多空双,丨丨疯子,05-01 07:15
3726,13,中国平安的业绩各位相信吗？我是不信。人保财险比他做,股友Y3H9sw,05-01 07:09
2136,4,中国平安的业绩各位相信吗？我是不信。,股友Y3H9sw,05-01 07:05
3439,3,平安无疑是A股最好的投资标的，三千宠爱集一身，公募,憨憨泉8088,05-01 02:02
7731,2,金融科技人才缺口超150万 估值500亿平安“独角兽”也,中国平安资讯,05-01 01:44
1024,0,猛吹中国平安怎么回购怎么绩优，节后小心K线图杀下来,水鱼的鱼,05-01 00:56
687,0,買平安股份就等于買了平安保险，,股友MBXD20,05-01 00:32
900,0,平安银行应该没有122亿的违规操作，还有得涨啊，这年,第二个人物,05-01 00:24
649,0,真是一支好股 ,股友MBXD20,05-01 00:23
26044,0,2019年一季报点评：价值率大幅提升，新准则,中国平安资讯,05-01 00:00
2041,0,今年的走势和2017年到2018年初极其相似，都,刘華清,04-30 23:40
1798,1,「增减持」中国平安(02318.HK)获JPMorgan C,特号潜伏者,04-30 23:35
1392,1,外资开始拿平安开刀了，平安成为做空大本营,peter_li_2016,04-30 23:18
3736,7,中国平安回购股份公告之阴谋！！,股网金来抄底逃顶,04-30 22:59
2542,2,私下猜测：估计5月份开门相当难看，今天上,eolon927,04-30 21:35
14502,19,摩根大通大幅度增持平安，市场传言是背后的,赢家不通吃,04-30 21:23
690,0,买入就不涨了，100亿增持不抬轿,iFLYOS讯飞,04-30 21:07
32892,138,101.24元！中国平安喊出了自己心里的“底价,环球老虎财经,04-30 21:06
581,0,机构唱多的时候往往他们自己开始要跑 ,迅宝贝1,04-30 20:53
1644,2,"茅台先过1000,还是平安先过100？",贤成董事会,04-30 20:19
683,0,继续努力加油，看好你哟，100元见,股友QHWlEz,04-30 20:15
967,0,其实大盘前几天跌成那个样子平安都没怎么跌,f风雨如晴,04-30 20:03
2027,2,估计今天回购已经开始，沪股通平安净流出10,n1429108416b9803,04-30 19:45
1429,0,净利大增77.1%的中国平安，大象开始插翅膀,财华社,04-30 19:35
6081,8,中国平安星期一是百分百涨,棉秾miannong,04-30 19:32
807,1,增持不注销到时候抛出来岂不是股灾？,股友k9a8WD,04-30 19:13
2045,11,五穷六绝七上八下喔一一一一一一一一一一一,不好再不好,04-30 18:28
2234,5,分红日期还没有确定吗？那股东大会开了个什,taitanlau123,04-30 18:19
23225,28,为什么中国平安业绩大增却不涨反跌？,风中有只云做的鱼,04-30 18:19
903,1,比人寿抗跌多了 外资跑了10亿多 才跌这么一,股友6Nro3c,04-30 18:11
1140,0,平安借给康美药业的钱能收回来不？,华诚通讯1,04-30 18:09
14518,41,北向资金净卖出中国平安、贵州茅台等大盘蓝,中国平安资讯,04-30 17:51
806,0,我说咋个不涨，沪港通今天卖了这么多，气人,价值永不变,04-30 17:45
804,0,价值终将体现价格，她只会迟到但从不缺席。,婷69,04-30 17:45
5329,0,终结六连阴！节后行情会爆发吗？,逆向投资刘冰,04-30 17:44
10927,16,董事长马明哲：鼓励长线投资 中国平安将继,中国平安资讯,04-30 17:32
7160,2,疯猪再次袭来，五月首个交易日或将成为多空,千万两研究室,04-30 17:15
471,0,乖股,最后的风筷,04-30 17:14
1286,2,在外面赚了几万前几天又亏进去了，来平安避,嫩韭菜别割我,04-30 16:37
613,0,我去，这回购给力,炖韭菜,04-30 16:27
12809,12,今天平安逆市下跌，我认为昨晚发布第一季度,刘華清,04-30 16:24
566,0,公司的钱归全体股东,股友fytE8c,04-30 16:20
781,2,昨天买了几手一季报0.584元的五洲交通连续,好票多关注,04-30 16:19
1146,2,中国平安04月30日资金揭秘,资金解密,04-30 16:14
509,0,回购注销吗？不注销都是骗人的游戏,股友k9a8WD,04-30 16:03
821,0,价值投资可不要造成时间透支！,从年头中签到年尾,04-30 15:51
1001,0,今天这走势几乎打了大部分散户的脸，核心业,就有一支股,04-30 15:40
528,0,哈哈哈，做空你怕你个卵,蓝泽天,04-30 15:26
23177,6,2019年一季报点评：寿险新业务价值率大幅提,中国平安资讯,04-30 15:21
8437,21,今天86块进了这只股，值得长期拿吗？好紧张,Luke张,04-30 15:20
454,0,这狗逼真能拉[大笑][鼓掌],叫我多头,04-30 14:58
559,0,傻逼企业，一天到晚电话骚扰营销，买这股的,向6000进发,04-30 14:58
667,0,国家队指数控制的真牛逼，控制平安就控制指,练练心态,04-30 14:53
516,0,尾盘杀跌杀的早点吧,丁大螃蟹,04-30 14:53
1174,4,这股适合长期持有吗,扬帆远航4,04-30 14:52
473,0,尾盘必跳水，我也是无语了,玄学炒股投资者,04-30 14:52
426,0,尾进不了发射了,w连连,04-30 14:49
504,0,绝！低调的走势[赞],股友Qiz0XA,04-30 14:49
427,0,再涨也只是看看，没兴趣了,心智坚定,04-30 14:48
729,1,人们明天会不会认定保险就是传销，禁止销售，然后，连,股友FZwLS7,04-30 14:47
405,0,尾发射,w连连,04-30 14:47
441,0,为啥H涨，A跌？,不要怂梭哈干,04-30 14:47
802,3,现在还撤退的人是傻逼！,股友8EuVZH,04-30 14:47
457,0,就这样稳住，今天我就知足了,SLMG,04-30 14:46
2885,0,原来主力是这样骗走散户筹码的，终于有一文讲透了，堪,不要踩我尾57342,04-30 14:39
443,0,希望保持几年，别变脸太快。,股友f70Poq,04-30 14:38
382,0,茅台都红了你还不红[哭],股友8EuVZH,04-30 14:36
432,0,业绩好反道下跌，奇葩！,n142054695569798,04-30 14:34
1349,1,中国平安（601318）一季度净利润455亿元同比增长77%值,黄草山1,04-30 14:33
585,1,捞点，长线不怕。短线做做t,wzrzq,04-30 14:31
707,1,“烟酒有专卖、重载有专运”已引起基金关注！,云龙风虎1288,04-30 14:29
430,0,要关仓啦|,股友Qiz0XA,04-30 14:28
47949,3,净利润在IFRS9法则下高增长，NBV全年有一定,中国平安资讯,04-30 14:26
572,0,今天回购了,我行我自在,04-30 14:25
374,0,平安不涨大盘不起,吉祥LL,04-30 14:20
510,0,这次股东大会马总开始引用芭菲特的理念了，,珠峰巅之鹰,04-30 14:20
1332,2,中国平安回购股份公告之阴谋！,股网金来抄底逃顶,04-30 14:19
390,0,好多打下又起了,吉祥LL,04-30 14:18
368,0,割得多快,吉祥LL,04-30 14:17
387,1,保险和传销有区别么,一柱擎天一休哥,04-30 14:15
725,1,平安要是来个涨停板就好玩了,A恒兴股民,04-30 14:14
908,1,这中国平安的主力太缺德了吧，尾盘杀跌制造,金炎998,04-30 14:13
389,0,洗洗更快乐。2点半后暴力拉升指数，五一节,小明同学9号,04-30 14:13
462,0,全面恢复股指期货的威力，平安也成为了空头,轻舟已过万重山1,04-30 14:10
345,0,快救大盘,桃子树上的西瓜,04-30 14:09
346,0,guo家队，我喊你出来护盘了，[加油][加油][,不让人说话,04-30 14:06
379,0,看来不平安了,n1432535477582b6,04-30 14:05
1632,0,快进快出？暂时观望？50ETF宽幅震荡，一起,期权大牛猫,04-30 14:00
348,0,大盘下跌，平安又要翻红护盘了。,股友APZZZ1,04-30 14:00
400,0,不到二点半就砸了,w连连,04-30 13:58
563,0,平安要收购一家外资保险公司，所以最近涨的,股友4Y7Vkd,04-30 13:56
359,0,H股94了,w连连,04-30 13:55
5640,3,中国平安一季度归母营运利润增21%  1.5万亿,中国平安资讯,04-30 13:54
336,0,平安睡了不动,w连连,04-30 13:54
1084,4,早上开盘86.68买入的，追高了[哭],股友Ab小韭菜,04-30 13:54
475,1,卖啥涨啥，买啥跌啥，跟我作对啊？,iFLYOS讯飞,04-30 13:50
496,0,还是中国平安牛逼，早上买入，下午还是这个,何枫168,04-30 13:46
372,0,染料双寡头龙盛闰土午后突然发力飙升封板！,染料寡头龙盛闰土,04-30 13:44
332,0,保险大哥快点拉，大盘涨须要你大涨。小保须,正在组建星之战队,04-30 13:43
329,0,平安这个sigou，赶紧召唤你的券商信托狗腿,轻声的问候,04-30 13:42
352,0,茅台拉红盘了，平安快上呀,不用理我,04-30 13:40
1524,1,中国平安一季度净利润455亿元 同比增长77%,中国平安资讯,04-30 13:30
474,0,一季报的蓝筹公司现在都是吸筹的最好阶段,赏金三江,04-30 13:27
384,0,要求不高今天涨到87,尘凡779138,04-30 13:24
457,0,注意啦，离关仓时间不多了，该上车的就上车,股友Qiz0XA,04-30 13:22
1046,0,平安扶贫保落地平安乡 三村工程助力产业扶,中国平安资讯,04-30 13:14
6655,11,平安这种股，一般股价最高只能达到投行沽值,杰克在线,04-30 13:13
436,0,中国股市成了平安的股市，操纵上下。,asw444,04-30 13:13
337,0,双头？,王先生2364,04-30 13:13
338,0,平安跑路加速 靠拉指数 忽悠大盘,大地主操盘,04-30 13:12
1967,0,50亿-100亿回购自家股票定了！一季报净利大,中国平安资讯,04-30 13:10
18013,24,我眼中的大国十大核心资产：,智海股仙,04-30 13:09
355,0,帅哥美女下午好，招行回调可大胆上车哦！,婷69,04-30 13:06
1134,2,请高手分析一下：寿险及健康险业务首年保费,平安粉,04-30 13:04
532,1,平安股价超茅台一点不为过！,股友8EuVZH,04-30 12:59
378,0,平安的股价暴发才刚开始呢,股友8EuVZH,04-30 12:58
374,0,下午涨停！,股友8EuVZH,04-30 12:56
383,2,镇海股份股权争夺一旦公告两方争夺，20个板,天眼999999999,04-30 12:48
420,0,降到84.88考虑买入,笃定现金王接盘侠,04-30 12:30
343,0,要求不高，今天能这样保持住我也就满意了。,SLMG,04-30 12:30
715,2,今天平安能涨停吗,赚一千万谢谢,04-30 12:26
419,0,昨天就说过：冲高回落。今天开盘就卖是对的,股友4jFG9a,04-30 12:23
542,1,买了就跌,yudejinghun,04-30 12:18
548,0,炒股就是炒未来，该股的未来非常值得期待,窥牛浪,04-30 11:50
395,0,太保跌停2个多点,笃定现金王接盘侠,04-30 11:46
772,0,不放过每一次85元以下的机会！ 这么好的业,遥远的大湖边,04-30 11:42
431,0,回调就是买入的机会,SLMG,04-30 11:34
367,0,保险股就是个祸害,淘气牛犊,04-30 11:33
883,0,咱们散户来平安的目的是为了赚两个钱，一味,杰克在线,04-30 11:26
1339,3,昏过去 靓丽报表竟然还跌 主力可真够了,随风12218,04-30 11:23
353,0,一块钱可以玩一天，签定完毕,何枫168,04-30 11:23
6305,10,马明哲董事长在年度股东大会上已经讲的很明,伐谋者,04-30 11:22
1018,3,业绩靓丽也跌，这股东大会不能开[亏大了]有,435066371,04-30 11:22
350,0,晚上，欧美大跌，,止盈止损要练,04-30 11:19
359,0,券商想独食吗？,A207T,04-30 11:18
324,0,平安下来买,吉祥LL,04-30 11:18
391,0,估值100,笃定现金王接盘侠,04-30 11:17
591,1,繁华落尽，演出散场，散了吧,北京正红旗,04-30 11:17
328,0,你不要拉稀啊,浩浩朱,04-30 11:16
815,1,平安市盈率至少30。现在腾讯41，阿里巴巴46,李太美,04-30 11:16
4188,0,中国平安季报靓丽，看好可留意其认购证15175,香港智远,04-30 11:16
4172,0,中国平安一季度成绩单：银保业务提质增效 科技协同促,财经评论,04-30 11:15
378,0,有人做空中国平安，快举报[大笑][大笑],何枫168,04-30 11:15
388,0,[财力]万手哥要快，爱心]快[爱心]不如卖掉所有5元以上,qsltkzl,04-30 11:14
438,0,如何通过观察成交量变化找黑马,老张aj790610,04-30 11:09
621,11,卖出凭安做空豆油去一一一一一一一一一一一一一一一一,不好再不好,04-30 11:06
506,0,请问分红11元的除息日期呢？怎么没有除息。,苍山和洱海,04-30 11:03
509,0,平安太恶心！就为了回购股票，就大肆打压股价,我是范老9245,04-30 11:03
402,0,见光死，今天走势超出绝大部分人的预料吧,港N5CF74,04-30 11:02
343,0,测试个人账号能否正常发言，其他吧里老是被删帖,独见市场,04-30 11:02
385,0,那么大利好还不如卖猪肉的[兴奋][兴奋][兴奋],f风雨如晴,04-30 11:02
756,2,不得不佩服中国平安股价很坚挺！！！,金炎998,04-30 11:01
1091,2,月线仍有空间,艺术品投资商,04-30 11:00
434,0,在鬼子大规模进村之前，70块以下闭着眼睛买。80块以下,江南狼图腾,04-30 10:57
489,0,告诉我，你是不是疯了，中国平安,Hlodon,04-30 10:57
338,0,大盘都飞了，你好意思绿色？,何枫168,04-30 10:57
471,0,各位韭菜坐稳了，中国平安强力洗盘。,不要焦急,04-30 10:55
366,0,平安影响全球,锁定龙头,04-30 10:51
829,0,平安2019年净利必定增长50%左右，即每股收益9元，按4%,破网络,04-30 10:51
379,0,中国平安和中信证券成了机构操纵的工具，只要一跌就拉,股友oopKlk,04-30 10:50
2712,3,一季度净利同比大增77.1% 中国平安AH股双双高开,中国平安资讯,04-30 10:49
386,0,今天要是能翻红，以后保险都买中国平安的。,苦木禅,04-30 10:45
350,0,一买就跌，牛批,C艹_Java,04-30 10:43
363,0,没有上车的赶紧上车吧，100元快到了。,海边寻宝,04-30 10:42
387,0,其实就是借道香港以平安为首的资金兴风作浪,心智坚定,04-30 10:42
342,0,好稳啊！慢牛行的体现。,股友Qiz0XA,04-30 10:41
361,0,好公司走的路是不会和大众一样的，想想那些伟大的科学,手一动心就痛,04-30 10:39
765,2,做空平安,气幺四高抛,04-30 10:37
361,0,平安是后市最大的炸弹，期指做空利器,心智坚定,04-30 10:34
335,0,你就是中国股市的魑魅魍魉,syps2009,04-30 10:33
450,1,别去接上证50的盘。因为50在山顶了 [大笑],正在组建星之战队,04-30 10:33
387,0,平安早日破百,止盈止损是必杀技,04-30 10:30
498,0,业绩那么好，股价却很有趣[想一下],遗忘症,04-30 10:29
349,0,新消息：东华科技并购新公司。,年华02,04-30 10:28
2512,0,首季多赚77％ 拟斥50亿元回购 平保A仍跌1％,中国平安资讯,04-30 10:27
338,0,有钱买,w连连,04-30 10:25
360,0,利好出货快跑啊,股友dD6R0I,04-30 10:24
365,0,增长了那么多，不涨停还跌有鬼吗？,股友2cMgbk,04-30 10:21
